episode,reward,score,length,epsilon,td_error,timestamp
371,2.5500,0,58,0.155727,0.056656,2026-05-31T15:36:06.388446
372,0.7500,0,50,0.154948,0.049755,2026-05-31T15:36:06.729678
373,9.0500,1,62,0.154173,0.053857,2026-05-31T15:36:07.194968
374,1.3500,0,50,0.153402,0.049068,2026-05-31T15:36:07.517755
375,1.3500,0,50,0.152635,0.052763,2026-05-31T15:36:07.877344
376,9.3500,1,64,0.151872,0.050378,2026-05-31T15:36:08.318977
377,1.3500,0,50,0.151113,0.050382,2026-05-31T15:36:08.650683
378,1.3500,0,50,0.150357,0.061877,2026-05-31T15:36:09.016915
379,1.3500,0,50,0.149606,0.046388,2026-05-31T15:36:09.350135
380,2.4000,0,57,0.148857,0.049800,2026-05-31T15:36:09.769235
381,1.3500,0,50,0.148113,0.059426,2026-05-31T15:36:10.112728
382,9.2000,1,63,0.147373,0.051925,2026-05-31T15:36:10.548455
383,1.3500,0,50,0.146636,0.046680,2026-05-31T15:36:10.874161
384,12.6500,1,86,0.145903,0.052289,2026-05-31T15:36:11.486007
385,1.3500,0,50,0.145173,0.055966,2026-05-31T15:36:11.831996
386,1.3500,0,50,0.144447,0.058796,2026-05-31T15:36:12.177377
387,2.8500,0,60,0.143725,0.043973,2026-05-31T15:36:12.773629
388,3.0000,1,61,0.143006,0.051973,2026-05-31T15:36:13.180806
389,-0.1500,0,40,0.142291,0.051344,2026-05-31T15:36:13.442004
390,-1.0500,0,50,0.141580,0.052836,2026-05-31T15:36:13.822399
391,1.3500,0,50,0.140872,0.049149,2026-05-31T15:36:14.152270
392,9.5000,1,65,0.140168,0.066973,2026-05-31T15:36:14.629554
393,-0.9000,0,35,0.139467,0.057144,2026-05-31T15:36:14.861870
394,1.3500,0,50,0.138769,0.068348,2026-05-31T15:36:15.244480
395,10.2500,1,70,0.138076,0.063190,2026-05-31T15:36:15.742976
396,9.2000,1,63,0.137385,0.057940,2026-05-31T15:36:16.414291
397,1.3500,0,50,0.136698,0.047065,2026-05-31T15:36:16.839392
398,-0.4500,0,50,0.136015,0.069950,2026-05-31T15:36:17.297655
399,2.8500,0,60,0.135335,0.050381,2026-05-31T15:36:17.815914
400,1.3500,0,50,0.134658,0.076668,2026-05-31T15:36:18.382859
401,1.3500,0,50,0.133985,0.061838,2026-05-31T15:36:18.838449
402,9.6500,1,66,0.133315,0.051936,2026-05-31T15:36:19.303974
403,1.3500,0,50,0.132648,0.076322,2026-05-31T15:36:19.632657
404,-1.5000,0,31,0.131985,0.066650,2026-05-31T15:36:19.880043
405,2.2500,0,56,0.131325,0.054025,2026-05-31T15:36:20.559779
406,1.3500,0,50,0.130668,0.075325,2026-05-31T15:36:20.897297
407,-1.5000,0,31,0.130015,0.044315,2026-05-31T15:36:21.107418
408,1.6500,0,52,0.129365,0.047846,2026-05-31T15:36:21.679018
409,1.3500,0,50,0.128718,0.053719,2026-05-31T15:36:21.984592
410,1.3500,0,50,0.128075,0.068801,2026-05-31T15:36:22.352488
411,1.3500,0,50,0.127434,0.055298,2026-05-31T15:36:23.081052
412,0.7500,0,50,0.126797,0.061820,2026-05-31T15:36:23.460232
413,10.1000,1,69,0.126163,0.057720,2026-05-31T15:36:23.941347
414,1.3500,0,50,0.125532,0.050248,2026-05-31T15:36:24.291344
415,-1.0500,0,50,0.124905,0.042120,2026-05-31T15:36:24.627337
416,1.3500,0,50,0.124280,0.060975,2026-05-31T15:36:24.977497
417,1.3500,0,50,0.123659,0.043066,2026-05-31T15:36:25.389688
418,1.3500,0,50,0.123040,0.047418,2026-05-31T15:36:25.852851
419,1.3500,0,50,0.122425,0.056390,2026-05-31T15:36:26.215348
420,1.3500,0,50,0.121813,0.061991,2026-05-31T15:36:26.558030
421,1.9500,0,54,0.121204,0.059057,2026-05-31T15:36:26.942570
422,1.5000,0,51,0.120598,0.051166,2026-05-31T15:36:27.313178
423,1.3500,0,50,0.119995,0.049697,2026-05-31T15:36:27.671728
424,1.3500,0,50,0.119395,0.073128,2026-05-31T15:36:28.032293
425,1.5000,0,51,0.118798,0.058723,2026-05-31T15:36:28.381433
426,1.3500,0,50,0.118204,0.068219,2026-05-31T15:36:28.734074
427,1.3500,0,50,0.117613,0.079403,2026-05-31T15:36:29.091051
428,1.3500,0,50,0.117025,0.049610,2026-05-31T15:36:29.478138
429,-1.5000,0,31,0.116440,0.056966,2026-05-31T15:36:29.678020
430,1.3500,0,50,0.115858,0.067829,2026-05-31T15:36:30.261644
431,2.1000,0,55,0.115278,0.072339,2026-05-31T15:36:30.977666
432,1.3500,0,50,0.114702,0.074582,2026-05-31T15:36:31.402535
433,1.3500,0,50,0.114128,0.042301,2026-05-31T15:36:31.773582
434,9.6500,1,66,0.113558,0.070705,2026-05-31T15:36:32.436891
435,2.8500,0,60,0.112990,0.077221,2026-05-31T15:36:32.811739
436,2.1000,0,55,0.112425,0.054149,2026-05-31T15:36:33.206024
437,1.3500,0,50,0.111863,0.073660,2026-05-31T15:36:33.545046
438,2.7000,0,59,0.111304,0.077043,2026-05-31T15:36:33.974422
439,1.3500,0,50,0.110747,0.059594,2026-05-31T15:36:34.314043
440,1.5000,0,51,0.110193,0.065458,2026-05-31T15:36:34.686859
441,1.3500,0,50,0.109642,0.066973,2026-05-31T15:36:35.033942
442,1.3500,0,50,0.109094,0.074262,2026-05-31T15:36:35.418958
443,1.3500,0,50,0.108549,0.082147,2026-05-31T15:36:35.799488
444,2.7000,0,59,0.108006,0.065132,2026-05-31T15:36:36.223112
445,1.3500,0,50,0.107466,0.067901,2026-05-31T15:36:36.644831
446,9.2000,1,63,0.106929,0.063757,2026-05-31T15:36:37.081744
447,2.1000,0,55,0.106394,0.059398,2026-05-31T15:36:37.566147
448,1.3500,0,50,0.105862,0.085898,2026-05-31T15:36:38.076394
449,1.3500,0,50,0.105333,0.059449,2026-05-31T15:36:38.447689
450,2.5500,0,58,0.104806,0.062854,2026-05-31T15:36:38.840387
451,1.3500,0,50,0.104282,0.054938,2026-05-31T15:36:39.209955
452,1.3500,0,50,0.103761,0.055916,2026-05-31T15:36:39.555017
453,1.3500,0,50,0.103242,0.074402,2026-05-31T15:36:39.907760
454,1.3500,0,50,0.102726,0.059731,2026-05-31T15:36:40.265691
455,1.9500,0,54,0.102212,0.060890,2026-05-31T15:36:40.653624
456,9.2000,1,63,0.101701,0.084972,2026-05-31T15:36:41.123837
457,13.7000,1,93,0.101192,0.062079,2026-05-31T15:36:41.788640
458,1.9500,0,54,0.100686,0.084353,2026-05-31T15:36:42.196373
459,1.9500,0,54,0.100183,0.065821,2026-05-31T15:36:42.606779
460,1.3500,0,50,0.099682,0.078934,2026-05-31T15:36:43.043386
461,1.3500,0,50,0.099184,0.065335,2026-05-31T15:36:43.383468
462,1.3500,0,50,0.098688,0.077107,2026-05-31T15:36:43.727762
463,1.8000,0,53,0.098194,0.079726,2026-05-31T15:36:44.114561
464,9.8000,1,67,0.097703,0.084797,2026-05-31T15:36:44.557341
465,1.8000,0,53,0.097215,0.079791,2026-05-31T15:36:44.925371
466,2.8500,0,60,0.096729,0.060911,2026-05-31T15:36:45.349324
467,1.3500,0,50,0.096245,0.084001,2026-05-31T15:36:45.699699
468,1.3500,0,50,0.095764,0.071025,2026-05-31T15:36:46.355973
469,1.3500,0,50,0.095285,0.073966,2026-05-31T15:36:46.776306
470,1.3500,0,50,0.094809,0.054659,2026-05-31T15:36:47.240852
471,1.3500,0,50,0.094335,0.061488,2026-05-31T15:36:47.675080
472,1.8000,0,53,0.093863,0.074073,2026-05-31T15:36:48.284540
473,1.3500,0,50,0.093394,0.064463,2026-05-31T15:36:48.741104
474,1.3500,0,50,0.092927,0.081262,2026-05-31T15:36:49.152762
475,1.3500,0,50,0.092462,0.069587,2026-05-31T15:36:49.505022
476,1.3500,0,50,0.092000,0.054271,2026-05-31T15:36:49.946048
477,10.2500,1,70,0.091540,0.057943,2026-05-31T15:36:50.565553
478,2.2500,0,56,0.091082,0.064244,2026-05-31T15:36:50.940157
479,3.0000,1,61,0.090627,0.066702,2026-05-31T15:36:51.384849
480,1.3500,0,50,0.090173,0.067426,2026-05-31T15:36:51.716278
481,1.8000,0,53,0.089723,0.076978,2026-05-31T15:36:52.148692
482,1.3500,0,50,0.089274,0.075972,2026-05-31T15:36:52.527700
483,1.8000,0,53,0.088828,0.077829,2026-05-31T15:36:52.891249
484,1.3500,0,50,0.088383,0.096265,2026-05-31T15:36:53.253977
485,1.3500,0,50,0.087942,0.078280,2026-05-31T15:36:53.612076
486,10.2500,1,70,0.087502,0.102906,2026-05-31T15:36:54.123821
487,1.3500,0,50,0.087064,0.055849,2026-05-31T15:36:54.639500
488,9.0500,1,62,0.086629,0.084263,2026-05-31T15:36:55.050493
489,1.3500,0,50,0.086196,0.071598,2026-05-31T15:36:55.452901
490,9.6500,1,66,0.085765,0.080783,2026-05-31T15:36:55.880469
491,1.8000,0,53,0.085336,0.074610,2026-05-31T15:36:56.261976
492,1.8000,0,53,0.084909,0.084654,2026-05-31T15:36:56.664265
493,1.3500,0,50,0.084485,0.089118,2026-05-31T15:36:57.105107
494,2.4000,0,57,0.084062,0.080974,2026-05-31T15:36:57.505973
495,1.3500,0,50,0.083642,0.088767,2026-05-31T15:36:57.838728
496,1.3500,0,50,0.083224,0.067650,2026-05-31T15:36:58.197632
497,1.3500,0,50,0.082808,0.086298,2026-05-31T15:36:58.554188
498,1.5000,0,51,0.082394,0.052175,2026-05-31T15:36:58.982767
499,1.3500,0,50,0.081982,0.070572,2026-05-31T15:36:59.364217
500,1.3500,0,50,0.081572,0.090785,2026-05-31T15:36:59.719543
501,1.3500,0,50,0.081164,0.077194,2026-05-31T15:37:00.068005
502,2.7000,0,59,0.080758,0.088049,2026-05-31T15:37:00.489444
503,1.3500,0,50,0.080354,0.065396,2026-05-31T15:37:00.832896
504,2.5500,0,58,0.079953,0.084072,2026-05-31T15:37:01.245969
505,1.9500,0,54,0.079553,0.078030,2026-05-31T15:37:01.612016
506,3.0000,1,61,0.079155,0.074413,2026-05-31T15:37:02.284886
507,1.3500,0,50,0.078759,0.073712,2026-05-31T15:37:02.617970
508,1.3500,0,50,0.078366,0.068174,2026-05-31T15:37:03.007251
509,9.3500,1,64,0.077974,0.074575,2026-05-31T15:37:03.559436
510,1.6500,0,52,0.077584,0.070095,2026-05-31T15:37:03.879144
511,2.7000,0,59,0.077196,0.098994,2026-05-31T15:37:04.302053
512,1.3500,0,50,0.076810,0.078870,2026-05-31T15:37:04.655643
513,2.5500,0,58,0.076426,0.069266,2026-05-31T15:37:05.060778
514,9.2000,1,63,0.076044,0.088091,2026-05-31T15:37:05.491286
515,1.3500,0,50,0.075664,0.056955,2026-05-31T15:37:05.838184
516,1.5000,0,51,0.075285,0.088555,2026-05-31T15:37:06.208536
517,12.6500,1,86,0.074909,0.100718,2026-05-31T15:37:06.774505
518,1.3500,0,50,0.074534,0.086507,2026-05-31T15:37:07.297642
519,2.5500,0,58,0.074162,0.084912,2026-05-31T15:37:07.757153
520,1.3500,0,50,0.073791,0.066428,2026-05-31T15:37:08.128052
521,1.3500,0,50,0.073422,0.073225,2026-05-31T15:37:08.529261
522,12.6500,1,86,0.073055,0.084396,2026-05-31T15:37:09.151587
523,1.8000,0,53,0.072689,0.065125,2026-05-31T15:37:09.515652
524,1.3500,0,50,0.072326,0.094326,2026-05-31T15:37:09.860383
525,1.3500,0,50,0.071964,0.086070,2026-05-31T15:37:10.401891
526,1.3500,0,50,0.071605,0.095869,2026-05-31T15:37:10.728744
527,1.3500,0,50,0.071247,0.097359,2026-05-31T15:37:11.097555
528,1.9500,0,54,0.070890,0.056881,2026-05-31T15:37:11.492058
529,1.3500,0,50,0.070536,0.088117,2026-05-31T15:37:11.834774
530,1.3500,0,50,0.070183,0.059329,2026-05-31T15:37:12.185329
531,1.8000,0,53,0.069832,0.076009,2026-05-31T15:37:12.533212
532,9.6500,1,66,0.069483,0.083114,2026-05-31T15:37:13.002477
533,2.5500,0,58,0.069136,0.079664,2026-05-31T15:37:13.398994
534,1.3500,0,50,0.068790,0.066508,2026-05-31T15:37:13.738279
535,2.8500,0,60,0.068446,0.092721,2026-05-31T15:37:14.171718
536,2.7000,0,59,0.068104,0.062495,2026-05-31T15:37:14.571956
537,1.3500,0,50,0.067763,0.098389,2026-05-31T15:37:14.905040
538,1.8000,0,53,0.067424,0.084520,2026-05-31T15:37:15.316881
539,2.5500,0,58,0.067087,0.074887,2026-05-31T15:37:15.739295
540,1.6500,0,52,0.066752,0.110436,2026-05-31T15:37:16.430026
541,2.7000,0,59,0.066418,0.091531,2026-05-31T15:37:16.959351
542,1.6500,0,52,0.066086,0.101043,2026-05-31T15:37:17.445738
543,12.6500,1,86,0.065756,0.078848,2026-05-31T15:37:18.333322
544,12.6500,1,86,0.065427,0.081606,2026-05-31T15:37:19.230240
545,1.9500,0,54,0.065100,0.081788,2026-05-31T15:37:19.590191
546,12.6500,1,86,0.064774,0.099550,2026-05-31T15:37:20.180872
547,21.4000,2,105,0.064450,0.090912,2026-05-31T15:37:21.088450
548,1.3500,0,50,0.064128,0.100092,2026-05-31T15:37:21.435406
549,2.5500,0,58,0.063807,0.084677,2026-05-31T15:37:21.827712
550,9.2000,1,63,0.063488,0.076110,2026-05-31T15:37:22.291274
551,1.3500,0,50,0.063171,0.085853,2026-05-31T15:37:22.647950
552,1.3500,0,50,0.062855,0.088225,2026-05-31T15:37:23.071360
553,1.3500,0,50,0.062541,0.089753,2026-05-31T15:37:23.435278
554,9.9500,1,68,0.062228,0.106317,2026-05-31T15:37:23.920763
555,1.5000,0,51,0.061917,0.084716,2026-05-31T15:37:24.265671
556,1.3500,0,50,0.061607,0.095625,2026-05-31T15:37:24.617369
557,1.3500,0,50,0.061299,0.090370,2026-05-31T15:37:24.965790
558,1.8000,0,53,0.060993,0.094013,2026-05-31T15:37:25.336453
559,1.3500,0,50,0.060688,0.090878,2026-05-31T15:37:25.723527
560,1.3500,0,50,0.060384,0.089112,2026-05-31T15:37:26.155498
561,1.3500,0,50,0.060083,0.103769,2026-05-31T15:37:26.678931
562,1.8000,0,53,0.059782,0.104077,2026-05-31T15:37:27.046206
563,1.3500,0,50,0.059483,0.091331,2026-05-31T15:37:27.426500
564,9.2000,1,63,0.059186,0.063896,2026-05-31T15:37:27.837952
565,1.5000,0,51,0.058890,0.090426,2026-05-31T15:37:28.203105
566,14.1500,1,96,0.058595,0.111786,2026-05-31T15:37:28.867829
567,1.3500,0,50,0.058302,0.119808,2026-05-31T15:37:29.453460
568,9.0500,1,62,0.058011,0.113800,2026-05-31T15:37:29.970996
569,2.1000,0,55,0.057721,0.080087,2026-05-31T15:37:30.366182
570,3.0000,1,61,0.057432,0.100083,2026-05-31T15:37:30.820996
571,1.3500,0,50,0.057145,0.066592,2026-05-31T15:37:31.140460
572,1.5000,0,51,0.056859,0.113235,2026-05-31T15:37:31.550135
573,9.3500,1,64,0.056575,0.099755,2026-05-31T15:37:31.988882
574,9.9500,1,68,0.056292,0.112215,2026-05-31T15:37:32.513526
575,2.4000,0,57,0.056011,0.104906,2026-05-31T15:37:32.885075
576,1.3500,0,50,0.055731,0.110668,2026-05-31T15:37:33.226181
577,3.0000,1,61,0.055452,0.092834,2026-05-31T15:37:33.648428
578,1.3500,0,50,0.055175,0.122079,2026-05-31T15:37:34.015639
579,1.3500,0,50,0.054899,0.090061,2026-05-31T15:37:34.621717
580,1.6500,0,52,0.054624,0.092650,2026-05-31T15:37:35.029704
581,1.3500,0,50,0.054351,0.126095,2026-05-31T15:37:35.408312
582,1.3500,0,50,0.054080,0.096610,2026-05-31T15:37:35.933701
583,1.3500,0,50,0.053809,0.112746,2026-05-31T15:37:36.251960
584,2.1000,0,55,0.053540,0.088880,2026-05-31T15:37:36.779286
585,1.3500,0,50,0.053272,0.076886,2026-05-31T15:37:37.098730
586,1.3500,0,50,0.053006,0.095884,2026-05-31T15:37:37.450800
587,1.3500,0,50,0.052741,0.089702,2026-05-31T15:37:37.826079
588,9.2000,1,63,0.052477,0.101485,2026-05-31T15:37:38.321499
589,1.3500,0,50,0.052215,0.082571,2026-05-31T15:37:38.709282
590,12.6500,1,86,0.051954,0.079449,2026-05-31T15:37:39.324053
591,2.2500,0,56,0.051694,0.107810,2026-05-31T15:37:39.731809
592,2.8500,0,60,0.051436,0.101789,2026-05-31T15:37:40.128390
593,1.3500,0,50,0.051178,0.097909,2026-05-31T15:37:40.477441
594,1.3500,0,50,0.050923,0.084540,2026-05-31T15:37:40.824044
595,9.2000,1,63,0.050668,0.115728,2026-05-31T15:37:41.268050
596,1.9500,0,54,0.050415,0.097049,2026-05-31T15:37:41.631951
597,1.3500,0,50,0.050163,0.089886,2026-05-31T15:37:41.990423
598,1.3500,0,50,0.049912,0.112116,2026-05-31T15:37:42.341006
599,1.3500,0,50,0.049662,0.105040,2026-05-31T15:37:42.680024
600,1.3500,0,50,0.049414,0.113769,2026-05-31T15:37:43.024816
601,1.3500,0,50,0.049167,0.136546,2026-05-31T15:37:43.401177
602,23.9500,2,122,0.048921,0.112876,2026-05-31T15:37:44.211806
603,1.3500,0,50,0.048676,0.115885,2026-05-31T15:37:44.571394
604,2.1000,0,55,0.048433,0.122557,2026-05-31T15:37:45.130552
605,1.3500,0,50,0.048191,0.106456,2026-05-31T15:37:45.475584
606,1.9500,0,54,0.047950,0.106438,2026-05-31T15:37:45.876213
607,1.3500,0,50,0.047710,0.078708,2026-05-31T15:37:46.333813
608,1.3500,0,50,0.047472,0.090864,2026-05-31T15:37:46.772374
609,1.3500,0,50,0.047234,0.104229,2026-05-31T15:37:47.209418
610,1.5000,0,51,0.046998,0.097511,2026-05-31T15:37:47.772654
611,1.3500,0,50,0.046763,0.114856,2026-05-31T15:37:48.337850
612,3.0000,1,61,0.046529,0.084568,2026-05-31T15:37:48.991426
613,1.5000,0,51,0.046297,0.111418,2026-05-31T15:37:49.327466
614,2.4000,0,57,0.046065,0.093643,2026-05-31T15:37:49.727845
615,1.3500,0,50,0.045835,0.093355,2026-05-31T15:37:50.077691
616,1.3500,0,50,0.045606,0.134160,2026-05-31T15:37:50.569846
617,1.3500,0,50,0.045378,0.098770,2026-05-31T15:37:50.921931
618,1.3500,0,50,0.045151,0.121393,2026-05-31T15:37:51.268435
619,1.3500,0,50,0.044925,0.112103,2026-05-31T15:37:51.724801
620,1.3500,0,50,0.044700,0.088687,2026-05-31T15:37:52.052936
621,1.3500,0,50,0.044477,0.095309,2026-05-31T15:37:52.423795
622,1.3500,0,50,0.044254,0.090224,2026-05-31T15:37:52.762229
623,1.3500,0,50,0.044033,0.113248,2026-05-31T15:37:53.111201
624,1.3500,0,50,0.043813,0.086052,2026-05-31T15:37:53.449766
625,1.3500,0,50,0.043594,0.135838,2026-05-31T15:37:54.002854
626,1.3500,0,50,0.043376,0.096260,2026-05-31T15:37:54.340693
627,1.3500,0,50,0.043159,0.124188,2026-05-31T15:37:54.682916
628,1.3500,0,50,0.042943,0.098184,2026-05-31T15:37:55.022934
629,2.8500,0,60,0.042729,0.110948,2026-05-31T15:37:55.495664
630,20.3500,2,98,0.042515,0.123012,2026-05-31T15:37:56.121543
631,1.3500,0,50,0.042302,0.080549,2026-05-31T15:37:56.476449
632,1.3500,0,50,0.042091,0.110301,2026-05-31T15:37:56.832848
633,1.3500,0,50,0.041880,0.094167,2026-05-31T15:37:57.190235
634,1.6500,0,52,0.041671,0.118407,2026-05-31T15:37:57.544756
635,20.3500,2,98,0.041463,0.114678,2026-05-31T15:37:58.205274
636,1.6500,0,52,0.041255,0.130189,2026-05-31T15:37:58.562310
637,1.9500,0,54,0.041049,0.112793,2026-05-31T15:37:59.022288
638,2.7000,0,59,0.040844,0.124314,2026-05-31T15:37:59.468908
639,1.3500,0,50,0.040640,0.110811,2026-05-31T15:37:59.822284
640,1.3500,0,50,0.040436,0.107212,2026-05-31T15:38:00.184156
641,1.3500,0,50,0.040234,0.093879,2026-05-31T15:38:00.559816
642,-2.2500,0,50,0.040033,0.108807,2026-05-31T15:38:00.903498
643,1.3500,0,50,0.039833,0.094652,2026-05-31T15:38:01.253623
644,0.7500,0,50,0.039634,0.127651,2026-05-31T15:38:01.603247
645,1.3500,0,50,0.039435,0.104470,2026-05-31T15:38:02.049480
646,1.3500,0,50,0.039238,0.084677,2026-05-31T15:38:02.662790
647,9.0500,1,62,0.039042,0.083422,2026-05-31T15:38:03.150044
648,-2.2500,0,50,0.038847,0.088689,2026-05-31T15:38:03.498384
649,1.3500,0,50,0.038653,0.100929,2026-05-31T15:38:03.899809
650,1.3500,0,50,0.038459,0.088324,2026-05-31T15:38:04.304403
651,1.3500,0,50,0.038267,0.131109,2026-05-31T15:38:04.660803
652,1.3500,0,50,0.038076,0.143687,2026-05-31T15:38:05.000936
653,1.3500,0,50,0.037885,0.104510,2026-05-31T15:38:05.368652
654,1.3500,0,50,0.037696,0.117471,2026-05-31T15:38:05.717120
655,12.6500,1,86,0.037507,0.108762,2026-05-31T15:38:06.322068
656,1.3500,0,50,0.037320,0.147356,2026-05-31T15:38:06.654286
657,1.3500,0,50,0.037133,0.137361,2026-05-31T15:38:06.996771
658,1.3500,0,50,0.036948,0.103541,2026-05-31T15:38:07.383189
659,1.3500,0,50,0.036763,0.138531,2026-05-31T15:38:07.744628
660,1.3500,0,50,0.036579,0.086744,2026-05-31T15:38:08.103935
661,9.2000,1,63,0.036396,0.131410,2026-05-31T15:38:08.555568
662,1.3500,0,50,0.036214,0.106682,2026-05-31T15:38:08.894420
663,1.3500,0,50,0.036033,0.110870,2026-05-31T15:38:09.248865
664,1.3500,0,50,0.035853,0.089798,2026-05-31T15:38:09.600925
665,1.3500,0,50,0.035674,0.147297,2026-05-31T15:38:09.963548
666,1.3500,0,50,0.035495,0.137937,2026-05-31T15:38:10.306185
667,1.3500,0,50,0.035318,0.107777,2026-05-31T15:38:10.674137
668,1.3500,0,50,0.035141,0.145976,2026-05-31T15:38:11.200710
669,1.3500,0,50,0.034966,0.120344,2026-05-31T15:38:11.552777
670,1.3500,0,50,0.034791,0.089346,2026-05-31T15:38:11.901877
671,1.3500,0,50,0.034617,0.116489,2026-05-31T15:38:12.261098
672,1.3500,0,50,0.034444,0.141203,2026-05-31T15:38:12.613267
673,1.3500,0,50,0.034272,0.103788,2026-05-31T15:38:12.950338
674,-3.4500,0,50,0.034100,0.115874,2026-05-31T15:38:13.385806
675,1.3500,0,50,0.033930,0.114220,2026-05-31T15:38:13.753538
676,1.3500,0,50,0.033760,0.115343,2026-05-31T15:38:14.079147
677,1.3500,0,50,0.033591,0.110069,2026-05-31T15:38:14.444955
678,1.3500,0,50,0.033423,0.098510,2026-05-31T15:38:14.781061
679,1.3500,0,50,0.033256,0.105924,2026-05-31T15:38:15.178575
680,1.3500,0,50,0.033090,0.084200,2026-05-31T15:38:15.563950
681,1.3500,0,50,0.032924,0.113618,2026-05-31T15:38:16.037610
682,1.3500,0,50,0.032760,0.104465,2026-05-31T15:38:16.513103
683,1.3500,0,50,0.032596,0.088566,2026-05-31T15:38:16.943034
684,12.6500,1,86,0.032433,0.106687,2026-05-31T15:38:17.821176
685,1.6500,0,52,0.032271,0.107548,2026-05-31T15:38:18.396614
686,-1.5000,0,31,0.032109,0.107736,2026-05-31T15:38:18.714147
687,1.3500,0,50,0.031949,0.099195,2026-05-31T15:38:19.105989
688,1.3500,0,50,0.031789,0.102357,2026-05-31T15:38:19.464035
689,1.3500,0,50,0.031630,0.121214,2026-05-31T15:38:19.844651
690,1.3500,0,50,0.031472,0.109241,2026-05-31T15:38:20.304589
691,1.3500,0,50,0.031315,0.126374,2026-05-31T15:38:20.688064
692,1.8000,0,53,0.031158,0.120015,2026-05-31T15:38:21.045184
693,1.9500,0,54,0.031002,0.117957,2026-05-31T15:38:21.588008
694,1.3500,0,50,0.030847,0.110335,2026-05-31T15:38:21.935614
695,2.2500,0,56,0.030693,0.089694,2026-05-31T15:38:22.314501
696,1.3500,0,50,0.030540,0.155406,2026-05-31T15:38:22.681777
697,1.3500,0,50,0.030387,0.101437,2026-05-31T15:38:23.190804
698,1.3500,0,50,0.030235,0.122338,2026-05-31T15:38:23.555744
699,1.3500,0,50,0.030084,0.126867,2026-05-31T15:38:23.903923
700,1.3500,0,50,0.029933,0.103075,2026-05-31T15:38:24.237013
701,1.3500,0,50,0.029784,0.125754,2026-05-31T15:38:24.801603
702,1.3500,0,50,0.029635,0.087909,2026-05-31T15:38:25.114646
703,1.3500,0,50,0.029487,0.130386,2026-05-31T15:38:25.466435
704,1.3500,0,50,0.029339,0.134868,2026-05-31T15:38:25.816587
705,1.3500,0,50,0.029193,0.129361,2026-05-31T15:38:26.177280
706,1.3500,0,50,0.029047,0.120513,2026-05-31T15:38:26.520192
707,1.3500,0,50,0.028901,0.133823,2026-05-31T15:38:26.879802
708,1.3500,0,50,0.028757,0.097224,2026-05-31T15:38:27.237013
709,1.3500,0,50,0.028613,0.123349,2026-05-31T15:38:27.898254
710,1.3500,0,50,0.028470,0.128286,2026-05-31T15:38:28.215836
711,1.3500,0,50,0.028328,0.111870,2026-05-31T15:38:28.728988
712,1.3500,0,50,0.028186,0.092562,2026-05-31T15:38:29.132773
713,1.3500,0,50,0.028045,0.118148,2026-05-31T15:38:29.617891
714,1.3500,0,50,0.027905,0.117837,2026-05-31T15:38:29.989221
715,1.3500,0,50,0.027765,0.094906,2026-05-31T15:38:30.550097
716,1.3500,0,50,0.027626,0.096358,2026-05-31T15:38:30.920499
717,1.3500,0,50,0.027488,0.106264,2026-05-31T15:38:31.488911
718,1.3500,0,50,0.027351,0.127126,2026-05-31T15:38:31.879300
719,1.3500,0,50,0.027214,0.118385,2026-05-31T15:38:32.302236
720,1.3500,0,50,0.027078,0.105955,2026-05-31T15:38:32.668046
721,1.3500,0,50,0.026943,0.116952,2026-05-31T15:38:33.022540
